84;53;2;13;11;4;10;14;2;0;1;3;9;0;19;14;45;16;1;3;1;0;0;2;9;0;0;4;8;2;2;9;4;3;0;1;1;0;1;2;0;0;0;0;1;0;0;1;16;3;1;1;1;0;0;0;2;1;0;2;11;0;4;6;65;5;1;1;15;2;0;5;0;0;0;0;2;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;18;3;0;0;3;1;1;1;2;0;0;1;3;0;4;0;10;5;0;0;0;0;0;0;8;2;0;3;6;3;3;9;11;17;0;17;1;1;1;9;0;2;0;2;0;0;0;5;2;4;0;5;0;0;0;0;0;5;0;3;0;0;0;12;2;4;0;1;2;2;0;0;0;0;0;0;0;0;0;0;10;7;0;2;0;2;0;1;1;0;0;6;0;1;0;11;16;13;1;29;6;2;5;37;0;1;0;2;1;0;4;11;2;2;0;1;0;0;0;8;0;1;1;2;0;0;1;7;26;37;2;13;5;1;1;18;0;2;0;1;5;4;7;18;22;44;0;4;7;0;2;9;3;7;0;21;5;5;94;1
166;62;22;20;77;7;46;75;3;5;2;1;51;2;61;50;94;52;16;13;1;1;6;3;16;6;3;4;84;6;157;80;9;12;1;1;0;2;1;3;0;1;0;0;1;0;2;5;11;6;0;1;1;0;1;1;6;2;0;2;62;5;27;32;41;8;6;3;26;0;9;0;0;0;0;2;3;0;4;2;4;2;0;0;0;0;0;0;2;0;0;0;2;0;14;5;1;2;0;0;2;0;0;1;0;0;0;0;1;0;1;5;19;5;3;0;3;0;2;0;18;0;0;0;23;0;20;7;3;9;4;57;0;4;4;78;1;0;0;2;1;0;3;18;8;6;0;2;0;0;0;7;3;1;0;8;0;2;2;14;7;7;2;4;0;2;0;4;0;0;0;0;0;3;0;8;7;8;0;4;0;1;0;1;4;1;0;8;0;2;4;41;11;19;4;104;0;2;5;112;0;0;0;2;0;0;6;14;3;2;0;2;0;1;0;4;0;2;0;6;3;5;16;32;23;45;0;17;3;10;1;8;1;2;0;1;7;19;13;40;16;19;0;3;8;9;0;5;3;2;0;18;8;9;202;1
131;38;21;27;108;7;50;56;5;1;0;6;44;7;39;44;24;13;4;5;2;1;6;2;22;2;6;4;39;2;87;87;11;4;0;0;3;3;2;0;0;0;0;0;8;3;6;1;14;10;0;2;0;1;0;1;23;2;1;0;38;11;18;18;57;0;5;4;28;0;9;6;0;0;0;0;6;0;8;1;2;1;0;0;0;0;0;0;1;0;1;0;1;0;6;2;20;1;1;0;8;0;1;1;1;0;0;0;1;0;2;1;42;4;0;1;3;0;0;1;44;4;0;2;29;3;16;11;6;19;1;38;0;2;5;85;2;0;0;1;0;0;1;22;1;7;0;5;0;0;0;3;0;1;0;8;0;0;7;21;5;1;0;2;1;1;0;1;0;0;0;0;2;1;0;1;3;7;0;0;0;0;0;1;1;6;0;14;0;10;1;64;20;20;9;83;0;3;6;68;0;0;0;1;0;0;1;8;1;1;0;16;0;0;0;7;1;2;0;10;2;0;4;21;35;36;0;8;9;2;1;8;1;0;0;0;2;1;11;11;58;65;2;7;6;2;1;5;29;24;0;34;10;15;123;1
104;56;4;8;62;3;37;107;18;2;2;1;66;5;34;242;45;22;2;0;1;3;0;7;36;4;4;4;35;2;21;68;3;0;0;0;1;0;0;1;0;0;0;1;1;0;1;2;19;2;1;1;3;0;1;3;41;6;2;1;91;2;23;15;31;2;1;0;19;3;7;9;2;0;0;1;2;0;1;10;2;2;0;0;3;1;1;0;2;0;0;0;4;2;5;7;19;3;0;0;3;0;2;1;2;0;0;1;7;0;5;3;50;0;1;2;7;0;1;1;153;4;2;3;95;14;16;23;13;17;0;37;1;4;2;84;1;0;0;2;1;3;1;51;1;3;0;2;0;0;0;5;2;1;0;5;2;1;2;22;1;0;0;0;0;0;0;2;0;0;0;0;0;1;0;5;2;3;0;3;1;0;0;4;4;3;0;13;1;1;1;31;30;33;1;50;4;5;6;62;2;2;0;2;2;1;2;8;2;0;1;3;0;0;0;1;2;0;0;1;0;1;0;18;34;32;0;7;3;1;5;15;1;1;0;0;0;0;2;10;28;26;0;10;3;0;2;18;4;5;0;26;14;4;130;1
139;22;14;15;32;3;5;14;3;3;0;1;15;0;17;0;38;3;9;0;3;0;0;1;12;0;1;0;38;4;64;19;16;17;2;2;5;0;0;0;4;0;0;0;5;2;0;0;16;11;4;2;2;0;0;1;39;5;2;3;109;6;16;12;30;4;6;3;18;0;7;5;2;0;1;0;7;0;2;0;6;1;0;0;2;0;0;0;3;0;0;0;5;1;0;0;15;3;0;1;10;0;0;0;1;0;0;1;7;0;1;1;16;4;4;2;3;0;0;1;27;5;2;0;50;1;7;5;9;8;3;6;2;9;2;38;0;3;0;1;3;0;0;2;1;1;2;5;1;0;1;2;0;1;0;0;1;1;2;7;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;0;0;0;4;0;3;0;5;3;2;4;13;11;16;5;33;3;2;2;20;1;3;0;0;4;2;1;1;6;5;0;2;0;1;0;1;2;2;4;1;0;1;1;4;14;40;0;5;4;5;0;4;0;1;0;2;8;13;2;11;23;30;6;12;4;1;2;5;14;12;3;23;16;22;117;1
110;39;4;8;15;1;8;14;5;1;0;0;4;1;15;4;54;13;3;1;2;0;5;0;13;1;2;0;35;3;49;4;12;9;1;1;1;1;0;0;2;0;0;1;5;0;1;4;21;3;4;0;2;0;0;0;44;4;3;1;59;3;13;8;32;1;4;0;15;0;2;0;1;0;1;0;0;0;0;0;5;2;0;0;3;0;0;0;2;0;0;0;5;0;1;1;30;2;0;0;5;0;2;0;3;0;1;1;5;1;4;2;30;5;1;2;2;1;0;0;30;1;1;0;55;1;6;9;7;17;3;7;4;7;0;8;1;0;0;0;2;0;1;5;1;0;0;1;0;0;0;2;0;0;0;2;0;1;1;6;1;5;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;5;1;1;0;0;0;1;1;1;0;6;2;0;3;12;19;13;2;41;9;4;3;20;0;3;0;1;1;3;0;5;8;0;0;0;0;0;0;1;2;2;0;0;4;1;3;6;12;91;1;6;3;2;3;2;1;5;1;1;2;9;6;11;22;18;10;9;6;1;2;5;4;7;4;13;11;24;97;1
104;88;3;14;20;2;13;32;2;0;0;0;13;1;38;14;69;25;5;4;0;0;1;3;11;1;7;3;44;0;123;32;7;7;0;0;2;1;1;0;2;0;0;0;5;1;1;3;11;3;0;0;0;0;3;0;18;2;1;4;40;3;15;9;61;1;1;0;26;0;6;1;0;0;0;0;1;0;0;2;2;0;2;0;0;0;0;0;0;0;1;0;1;0;5;5;19;1;0;0;7;0;1;0;0;0;0;0;6;0;6;5;18;3;0;2;4;0;1;0;19;3;1;0;32;1;13;13;2;9;1;10;3;3;2;15;0;0;0;2;0;0;0;7;1;6;0;1;0;0;2;2;0;1;0;0;0;1;2;6;1;6;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;5;0;3;0;0;1;2;0;6;1;5;0;0;2;13;21;37;2;37;5;6;2;16;0;1;0;1;0;1;0;5;0;4;0;8;0;0;1;1;0;1;2;3;0;0;6;9;47;129;3;23;5;6;1;6;1;4;2;3;1;5;9;15;74;73;0;11;3;2;0;3;19;13;0;12;19;16;135;1
169;59;25;19;56;5;25;43;7;1;1;0;35;5;34;32;64;29;22;7;5;4;5;3;21;2;7;2;61;8;138;35;25;22;3;0;18;2;1;2;3;2;1;0;14;4;3;6;7;1;5;1;2;0;0;0;33;0;6;4;151;16;38;27;41;1;11;3;9;1;4;2;2;1;0;0;4;0;1;2;3;0;3;0;0;0;0;0;4;0;0;1;9;2;9;2;9;8;0;1;2;0;0;3;0;0;1;0;5;3;2;0;9;0;0;0;6;0;0;1;21;1;0;1;68;4;29;7;2;7;1;16;2;5;1;44;0;4;1;1;2;5;2;13;1;2;0;0;0;0;1;1;2;5;0;0;3;5;4;14;0;9;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;1;2;4;2;3;2;5;12;24;2;17;6;113;3;1;2;32;1;0;2;5;2;3;2;12;2;5;7;2;0;0;1;2;1;6;1;1;4;6;9;21;4;91;0;13;1;5;4;8;1;7;0;1;5;12;9;30;4;7;1;6;3;2;2;2;3;9;5;8;15;25;188;1
119;56;5;15;23;5;15;47;1;0;1;1;17;10;25;75;66;25;12;5;5;0;1;0;16;0;4;0;32;5;70;34;9;10;0;0;12;0;2;1;3;0;0;0;5;1;8;4;13;2;1;0;2;0;1;0;15;1;2;0;80;4;25;15;10;1;4;2;4;0;3;3;0;0;1;1;3;0;0;2;0;0;2;0;0;1;0;0;2;0;1;1;11;1;8;2;10;2;0;0;4;0;0;3;0;0;0;0;4;0;2;2;6;0;2;0;2;0;0;0;3;0;2;0;23;4;14;8;4;10;0;34;0;5;0;30;0;1;0;0;0;3;2;18;1;1;0;0;0;0;0;0;1;0;0;0;0;0;5;17;0;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;21;10;19;4;131;2;5;6;45;1;0;0;1;0;2;5;8;1;3;0;0;0;0;0;0;1;0;1;7;2;2;8;12;6;28;0;4;2;9;1;8;1;2;0;2;1;9;1;28;5;7;2;5;1;3;0;1;1;3;2;11;6;7;99;1
101;48;12;7;50;2;26;22;3;1;2;2;34;4;12;11;53;25;15;4;0;0;2;0;28;1;5;2;34;6;122;30;5;5;0;0;3;3;0;1;0;1;0;0;4;4;1;6;5;2;3;0;3;0;3;0;17;3;0;2;90;4;52;14;21;1;0;0;26;0;5;1;0;0;0;0;3;1;3;1;3;2;1;0;2;0;0;0;0;0;0;0;4;0;5;0;2;0;0;0;3;0;0;0;0;0;0;1;1;0;3;1;9;2;0;0;3;0;0;0;8;0;0;1;31;2;26;8;1;12;2;27;3;0;1;23;0;1;0;3;0;0;1;4;0;0;0;0;0;0;0;2;0;3;1;2;2;5;4;17;0;2;0;0;0;0;0;0;0;1;0;0;0;0;3;2;0;1;0;0;0;0;0;1;1;0;0;0;4;3;0;16;5;4;3;62;1;0;6;28;0;0;0;1;1;0;3;4;0;1;1;1;0;1;0;2;0;1;2;3;0;5;10;12;14;21;0;5;3;1;0;4;0;0;2;1;1;2;1;9;0;10;0;1;0;0;0;1;0;3;0;10;6;11;113;1
180;43;2;11;83;5;65;69;12;5;1;0;21;4;41;88;67;21;2;2;8;2;3;2;27;7;4;5;56;4;55;68;4;4;1;3;5;0;2;2;0;0;1;0;5;0;0;1;19;7;0;1;5;0;0;2;42;6;1;6;48;6;25;17;46;4;5;2;50;0;13;8;2;0;1;1;2;0;0;3;10;1;1;1;0;0;1;0;3;1;0;0;5;2;3;0;38;8;2;2;8;0;3;1;3;0;0;0;8;1;1;7;59;13;0;1;10;0;4;2;83;6;0;6;92;10;18;15;16;15;3;50;4;3;3;57;0;1;0;5;0;1;0;19;13;10;1;6;0;1;0;4;1;3;0;0;4;6;1;21;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;2;9;4;0;3;0;1;1;4;3;3;0;15;5;3;5;29;24;21;1;37;3;5;5;47;0;0;0;2;0;1;0;6;2;7;1;2;0;1;0;6;2;6;0;2;3;2;3;10;37;17;0;4;2;0;2;4;2;3;0;1;2;1;11;29;260;65;2;4;11;7;8;10;36;34;5;29;16;18;205;1
132;54;15;24;32;1;24;7;1;0;0;0;9;0;15;1;55;28;5;3;4;2;2;1;8;2;5;3;45;3;125;10;23;9;1;3;0;0;0;0;1;0;2;0;7;1;0;1;27;7;1;2;0;0;2;1;23;4;3;2;57;5;35;14;77;6;1;2;10;0;8;0;0;0;0;0;4;0;0;2;5;2;0;0;1;0;0;0;0;0;0;0;3;0;5;0;37;2;1;1;6;0;2;0;0;0;1;0;3;0;1;1;35;2;0;1;5;0;1;0;33;2;1;1;25;1;26;8;2;10;0;41;0;2;2;25;0;0;0;0;0;0;0;1;0;6;0;4;0;0;0;1;0;1;0;6;2;2;0;17;1;2;0;0;0;0;0;1;0;0;0;0;1;1;0;0;3;5;0;1;0;0;0;0;0;2;0;3;8;4;1;12;40;47;11;160;9;10;10;56;0;3;0;2;0;2;2;12;3;2;0;7;0;0;1;0;2;5;1;1;3;7;6;21;37;164;0;48;6;3;2;10;2;7;1;2;6;12;1;15;39;87;1;10;1;3;2;9;19;30;3;15;32;21;132;1
87;36;6;25;41;3;23;91;7;1;0;0;18;2;64;158;34;17;0;1;4;0;0;1;7;1;4;1;46;4;37;68;6;2;0;1;0;3;0;0;2;0;0;0;0;0;0;1;14;10;0;0;0;0;0;0;1;0;1;0;1;3;3;16;9;7;0;1;11;0;3;3;1;1;0;0;2;0;1;2;2;4;0;1;0;0;0;0;0;0;0;0;7;0;0;0;9;0;0;2;3;0;0;3;2;0;0;1;0;0;3;2;16;6;0;1;4;0;0;4;6;1;0;2;13;2;8;12;11;22;0;11;1;2;6;69;0;0;0;3;0;1;0;33;2;10;0;1;0;0;0;2;0;3;0;1;0;1;1;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;3;0;0;0;1;0;0;0;6;0;0;0;24;20;19;7;47;1;3;5;40;0;2;0;0;2;0;4;15;2;2;0;0;0;0;0;2;0;0;0;2;2;0;1;15;15;36;2;6;2;5;1;23;1;1;0;1;1;0;3;22;31;36;1;10;3;5;5;10;9;9;0;8;10;8;67;1
135;51;11;13;76;15;36;18;4;4;1;1;37;3;9;15;40;13;1;1;13;4;5;5;19;6;3;4;33;6;47;24;9;4;1;1;4;1;0;0;5;0;1;2;7;0;4;7;20;6;3;5;4;0;1;2;21;6;3;2;39;8;19;18;38;9;3;3;23;1;8;4;0;0;2;0;4;0;1;1;9;4;0;0;3;0;0;0;2;1;0;0;3;2;15;8;12;3;0;1;2;0;1;0;0;1;0;1;4;1;2;4;16;3;0;1;3;0;0;0;8;1;0;1;14;2;6;8;4;18;2;11;0;2;1;20;0;0;0;2;0;0;2;1;0;2;0;4;0;1;0;1;0;0;0;1;0;4;6;8;1;4;1;3;0;3;0;0;0;0;0;0;0;2;0;7;1;4;0;1;1;0;0;1;0;1;0;15;0;3;4;41;13;18;5;20;3;7;4;14;0;0;0;1;3;1;0;4;4;5;0;6;0;0;2;4;2;0;2;5;3;1;15;10;17;69;0;6;1;4;0;0;0;1;0;2;5;8;8;24;15;25;0;6;0;2;0;4;0;4;1;22;11;7;161;1
112;20;1;8;36;3;19;28;5;2;1;6;15;3;27;51;52;12;0;2;6;1;6;4;6;11;0;2;12;1;17;25;6;0;0;1;5;0;1;0;0;0;0;0;1;0;2;1;17;9;1;4;0;0;0;1;18;4;0;3;10;1;2;12;70;3;1;0;10;1;2;0;7;0;0;0;0;0;2;0;3;1;0;0;1;0;0;1;1;0;0;0;2;3;0;0;27;2;1;0;5;1;1;1;8;2;0;0;7;1;1;2;87;10;1;2;3;0;0;2;91;9;2;7;67;6;10;21;17;16;2;32;8;2;8;57;0;3;0;0;0;1;1;14;8;2;0;0;0;0;0;2;2;1;1;1;0;0;2;5;1;1;1;1;0;0;0;5;1;1;0;0;1;0;0;1;5;7;0;5;0;2;2;3;2;1;0;3;3;0;2;17;25;12;2;13;9;5;1;32;1;1;1;3;0;0;0;4;5;1;0;2;0;1;0;0;1;0;0;1;1;0;1;3;16;7;0;1;3;3;0;12;5;1;1;6;1;1;4;12;124;20;1;13;9;0;2;10;45;33;5;28;12;9;113;1
97;48;7;18;28;3;26;8;4;0;0;0;11;2;18;20;32;31;2;2;3;0;3;0;16;2;2;4;40;0;79;12;12;2;0;3;2;0;0;0;0;1;0;0;1;0;0;1;19;6;1;1;0;0;0;0;12;4;0;1;25;2;16;9;64;1;0;1;12;0;9;1;1;0;0;0;5;0;1;0;0;1;2;0;0;0;0;0;1;0;0;0;1;0;1;0;24;1;0;0;8;0;0;0;0;0;0;0;5;0;0;3;34;5;0;0;6;0;0;0;30;4;0;0;13;2;11;10;3;3;1;13;0;4;2;8;0;0;0;0;0;0;1;5;1;2;0;5;0;0;0;1;1;0;0;2;1;0;0;7;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;8;0;4;0;0;0;0;0;4;0;9;2;1;1;9;29;15;11;55;7;1;3;21;0;1;0;3;1;0;2;8;3;7;0;3;0;0;0;2;4;3;0;0;1;2;7;10;19;94;0;20;2;3;0;9;1;5;0;1;1;10;6;3;58;41;1;1;3;3;1;3;18;10;1;10;15;21;107;1
165;21;4;13;46;2;16;23;13;10;0;1;11;3;10;78;68;18;3;2;5;0;4;0;36;2;2;1;12;1;24;21;5;2;0;0;6;0;0;2;7;0;0;0;5;0;2;1;38;2;1;1;3;0;1;0;35;2;1;5;17;0;6;7;63;3;6;3;36;0;2;1;7;1;0;1;11;0;0;2;6;0;0;0;1;0;0;0;5;0;1;0;4;0;1;0;28;4;0;1;5;1;1;1;16;0;2;0;8;1;3;12;103;6;4;3;10;0;2;3;187;10;9;4;49;5;8;13;7;8;1;43;3;3;5;50;1;0;0;1;0;0;1;7;12;9;0;3;0;0;0;11;2;1;0;2;1;2;3;12;2;1;0;2;0;0;0;2;0;0;0;1;1;0;0;4;9;4;0;2;0;0;0;4;2;1;0;11;2;7;0;20;18;11;6;27;9;4;7;26;0;1;0;1;1;2;1;9;2;4;0;3;2;0;0;2;0;0;0;1;0;0;0;3;8;12;1;3;0;2;4;4;6;2;0;1;1;1;5;22;149;19;2;11;9;2;10;13;93;31;9;31;22;24;158;1
79;30;1;15;29;4;10;25;7;2;2;2;4;0;22;51;47;17;2;0;9;4;0;1;10;0;1;2;13;1;22;31;1;1;0;0;2;0;1;1;0;0;0;0;0;0;2;3;20;4;0;0;3;0;0;0;14;0;1;0;25;1;7;4;63;10;0;5;13;0;2;4;9;0;0;0;1;0;0;5;15;9;0;1;2;0;0;1;0;0;0;0;1;0;0;4;19;5;0;0;0;1;2;2;6;1;0;0;2;0;0;0;39;3;3;1;5;0;2;0;31;2;4;4;28;0;4;7;12;9;2;21;2;1;7;40;0;2;0;3;0;0;3;13;4;2;0;0;0;0;0;6;0;1;0;0;0;3;0;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;4;0;0;0;0;0;1;2;0;1;5;4;1;6;29;19;13;1;12;6;0;5;16;1;0;0;1;0;2;0;14;1;1;0;0;0;0;0;2;0;0;1;2;0;3;0;12;20;14;1;6;3;0;0;11;1;1;0;2;0;0;2;22;86;26;0;7;4;2;0;8;17;5;2;30;6;4;68;1
133;59;12;15;41;3;21;27;16;2;5;0;16;3;37;10;53;22;12;2;4;0;3;2;11;0;2;1;46;3;72;27;11;2;1;0;5;1;1;1;4;0;1;0;6;0;5;4;22;4;2;2;2;1;1;1;35;4;2;1;91;7;24;10;46;6;11;9;20;1;5;5;5;2;0;0;5;0;1;2;10;0;0;0;0;0;2;1;3;1;0;1;4;1;4;2;32;1;4;0;8;0;0;2;6;1;0;0;5;0;0;2;8;1;1;3;3;0;0;0;34;3;0;6;52;2;4;11;7;10;4;20;7;2;2;34;0;0;1;0;2;2;0;6;0;6;0;0;0;1;1;1;0;1;0;0;1;2;1;8;1;2;0;2;0;0;0;2;0;0;1;1;1;0;1;3;0;7;0;1;0;1;1;2;0;0;0;15;1;1;1;24;19;44;11;113;8;7;5;23;2;0;0;5;1;0;0;6;5;8;1;4;0;0;1;2;0;0;1;1;3;1;4;9;26;101;1;14;3;2;0;2;1;1;1;5;3;21;1;19;30;38;2;10;5;6;5;7;8;13;4;32;10;19;160;1
121;39;3;9;31;3;6;10;6;2;1;1;1;0;23;16;63;34;2;2;3;0;1;1;9;1;1;1;20;3;36;22;4;1;1;0;2;1;0;1;1;0;1;0;1;1;3;0;16;6;0;1;1;1;2;2;6;2;4;1;7;2;8;8;63;0;2;1;34;3;4;2;1;0;0;0;3;0;1;4;0;1;0;0;1;0;0;0;0;0;0;0;4;0;2;3;10;1;2;0;9;1;1;1;1;1;2;0;5;1;5;3;2;1;0;0;0;0;0;3;7;1;1;2;6;2;7;12;7;13;3;7;1;1;3;5;0;0;0;0;1;0;2;1;1;6;0;4;0;0;0;0;0;4;0;5;1;1;0;5;2;4;0;0;0;0;2;1;1;0;0;0;1;1;1;0;3;12;0;1;0;2;0;0;1;0;0;13;0;1;2;20;15;2;7;5;5;0;7;5;0;1;0;1;1;0;3;6;0;5;2;4;0;0;2;0;0;1;0;4;1;1;6;8;7;30;0;18;5;4;4;6;1;2;0;2;3;5;4;22;38;16;2;5;6;5;3;9;8;7;2;17;10;12;121;1
86;46;5;5;14;0;11;14;5;0;0;2;5;0;10;2;40;27;0;0;0;0;0;0;19;3;0;3;29;1;96;9;5;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;7;4;0;0;0;1;0;0;13;0;2;4;20;0;26;9;51;3;1;1;14;1;7;7;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;5;0;21;0;1;0;7;0;2;0;0;0;0;1;4;0;3;0;25;0;0;0;3;0;0;1;16;3;1;0;17;5;14;7;5;2;0;4;0;0;1;2;0;0;0;2;0;0;2;4;1;7;0;2;0;0;0;0;0;1;0;3;0;3;1;13;1;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;1;0;1;0;0;2;3;0;1;3;3;1;3;45;4;5;9;6;0;5;9;0;0;0;0;1;0;1;2;0;2;0;4;0;0;0;0;1;1;0;3;2;0;2;14;7;95;3;18;0;0;1;2;0;1;0;1;2;3;1;7;66;26;2;10;6;3;6;2;7;12;1;11;16;10;77;1
146;59;15;18;69;3;51;36;11;11;3;9;42;3;70;130;64;28;10;6;5;2;10;7;40;7;6;11;64;3;65;121;3;5;0;0;2;0;0;0;0;0;0;0;3;1;2;6;12;6;0;6;1;3;0;0;44;6;2;3;73;2;19;34;17;0;3;5;20;0;3;11;1;0;0;0;6;0;4;4;6;1;0;0;1;1;2;0;5;0;0;0;6;0;2;4;14;2;0;0;6;0;3;1;3;0;0;0;1;0;2;6;26;2;0;0;4;1;2;0;129;7;3;6;134;6;8;25;7;12;2;10;2;1;3;71;0;0;0;2;0;2;0;22;6;3;1;3;0;0;6;6;1;0;0;1;0;0;1;31;2;1;0;0;0;2;1;2;0;0;0;0;0;1;0;2;2;3;1;2;0;0;3;2;2;0;1;9;1;0;9;37;17;23;1;27;11;4;3;41;0;1;0;0;1;3;1;5;1;0;0;1;0;0;1;3;0;1;0;1;1;4;10;16;31;15;3;5;3;0;4;5;1;2;3;3;2;3;11;24;16;24;0;3;2;8;1;6;3;7;3;16;18;11;177;1
101;25;13;17;47;7;28;10;15;1;0;0;5;1;20;1;50;19;0;1;1;0;1;0;13;7;2;0;41;13;58;16;19;0;2;1;7;0;4;2;0;0;0;0;6;0;1;0;27;6;1;1;3;0;1;0;21;4;0;0;97;6;13;14;48;5;11;5;9;1;5;2;3;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;3;0;0;0;4;0;1;1;35;2;1;0;5;0;2;0;1;0;0;0;5;1;0;0;21;1;0;1;6;0;0;0;9;2;0;0;31;1;17;0;9;6;2;10;3;4;0;7;0;1;0;0;2;0;0;3;1;5;0;1;0;0;0;1;1;1;0;2;1;2;1;12;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;4;1;2;0;0;0;2;1;3;0;5;3;6;0;13;30;32;5;35;5;5;2;13;2;2;0;1;0;0;1;4;4;1;1;3;0;0;0;1;3;0;0;2;4;1;8;8;11;91;6;14;1;3;0;2;1;2;0;3;1;9;2;11;38;40;3;16;3;3;4;5;8;10;4;16;13;23;124;1
126;38;14;13;79;1;46;36;4;1;2;1;47;1;40;15;56;55;5;4;2;0;4;2;32;4;4;0;91;9;326;99;9;2;0;0;2;0;2;0;1;0;0;0;5;0;5;1;11;4;0;0;4;0;2;0;30;6;2;2;125;5;96;38;23;0;5;0;37;0;4;3;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;7;0;10;6;6;2;0;0;3;0;0;0;0;0;0;0;3;0;0;3;8;0;1;1;0;0;0;0;29;4;0;2;80;9;30;15;1;11;3;40;0;4;15;78;0;0;0;0;3;1;0;9;0;4;0;1;0;1;0;6;0;0;0;5;0;3;1;10;0;6;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;2;0;4;0;6;3;2;1;28;8;9;8;29;2;2;15;74;0;0;0;0;2;0;2;11;3;2;1;2;0;0;0;2;2;1;0;1;2;2;9;11;13;31;0;8;1;5;1;7;1;1;0;0;2;6;4;8;15;29;2;3;2;3;0;5;3;10;1;6;16;22;138;1
136;40;6;6;27;3;17;6;17;4;7;5;13;6;17;79;69;42;6;4;5;1;1;4;13;9;4;7;12;5;16;17;6;3;0;2;4;0;2;2;0;0;0;0;0;0;2;2;12;4;0;0;0;0;0;0;7;1;1;0;12;4;9;14;64;5;0;2;27;0;6;4;4;0;0;0;5;0;2;4;1;1;0;0;0;2;1;1;0;1;0;0;1;1;2;1;22;3;0;0;8;0;0;0;14;0;0;1;7;0;1;1;18;4;4;2;5;1;0;0;92;11;0;14;36;1;5;11;11;7;0;4;11;5;4;75;0;1;0;0;1;0;3;7;5;1;0;1;0;0;1;0;0;1;0;1;1;1;2;8;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;3;1;2;0;3;0;0;0;10;0;0;0;6;3;0;0;27;6;11;0;6;4;2;2;14;0;1;0;0;0;1;2;7;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;1;32;26;3;0;4;3;0;3;7;2;1;1;0;2;9;23;97;65;5;3;10;3;8;10;26;12;3;46;15;5;127;1
139;49;13;19;56;12;26;29;10;2;3;3;30;1;37;75;58;41;1;3;7;1;1;2;21;1;8;0;74;5;141;81;13;4;1;1;2;0;2;1;7;0;0;0;20;0;3;7;15;4;1;1;5;0;0;2;51;1;2;1;132;9;47;34;28;6;3;2;22;0;10;5;1;0;0;0;0;1;3;2;3;0;0;0;0;0;1;1;0;1;0;0;8;0;11;6;6;1;3;0;8;0;2;0;1;0;0;0;12;0;1;2;17;1;0;0;4;0;1;0;33;1;1;1;74;5;25;23;3;15;5;30;2;5;4;77;2;0;0;1;3;1;0;22;1;8;0;4;0;1;0;2;1;0;0;2;2;4;3;24;0;2;0;0;1;0;0;4;0;0;0;1;0;0;1;3;9;0;0;0;0;0;0;1;0;0;0;0;1;4;12;20;10;19;4;48;0;5;4;60;2;0;0;0;1;3;2;12;1;0;0;4;0;1;0;1;1;0;1;4;3;1;3;10;20;59;0;8;2;4;3;7;0;0;0;3;1;6;8;35;37;29;3;12;1;4;1;8;5;5;7;41;5;8;122;1
131;65;2;18;33;2;9;27;4;6;1;0;11;0;20;27;76;35;1;4;7;2;1;0;8;7;0;1;24;3;37;17;13;3;0;0;10;0;1;2;3;1;1;1;7;0;2;2;24;9;0;0;1;0;0;0;22;0;0;0;53;7;11;9;89;1;10;3;25;1;3;5;1;1;0;0;3;2;4;0;16;2;1;0;2;0;0;1;1;2;0;0;5;0;2;2;11;1;1;0;10;0;2;0;3;0;0;1;9;0;1;2;9;5;1;0;4;0;2;0;7;1;2;0;15;3;20;4;10;10;0;24;4;1;0;17;1;0;0;2;0;0;0;13;6;2;1;2;0;1;0;1;0;0;0;1;0;0;6;3;1;3;0;0;1;0;2;2;0;1;0;0;0;0;0;3;9;10;2;0;0;1;0;0;0;4;0;6;4;6;4;26;18;30;16;68;4;1;7;31;0;1;0;2;1;3;3;8;0;2;0;10;0;0;0;2;1;1;0;2;3;1;2;4;18;87;7;28;3;1;3;4;3;1;0;3;2;9;8;21;104;45;8;13;11;2;8;12;34;15;5;49;14;19;137;1
